zone_id,GID,TRACT,AREA,ACRES,PRICE_SHIFTERS,TOTHH,HHPOP,RESUNITS,RESVACANCY,SFDU,MFDU,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,NEWDEVACRES,TOTEMP,AGREMPN,MWTEMPN,RETEMPN,FPSEMPN,HEREMPN,OTHEMPN,AGE0519,AGE2044,AGE4564,AGE65P,AREATYPE,CIACRE,COLLFTE,COLLPTE,COUNTY,DISTRICT,EMPRES,GQPOP,HHLDS,HSENROLL,OPRKCST,PRKCST,RESACRE,SD,SFTAZ,SHPOP62P,TERMINAL,TOPOLOGY,TOTACRE,TOTPOP,ZERO,ZONE
669,1174,512018.0,1643332.125,37.7260017395,1.0,2280.0,8147.0,2411.0,0.0543343011199,1214.0,1197.0,731.0,431.0,496.0,622.0,218.821971124,1200,2.0,25.0,545.0,150.0,316.0,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,
672,1175,512019.0,1030486.25,23.656999588,1.0,1456.0,4413.0,1552.0,0.0618556701031,1136.0,416.0,210.0,190.0,383.0,673.0,153.315302337,244,,16.0,31.0,56.0,107.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,
671,1176,512020.0,1011743.5,23.2259998322,1.0,2463.0,6513.0,2646.0,0.0691609977324,780.0,1866.0,539.0,430.0,569.0,925.0,86.8981939811,596,1.0,14.0,183.0,129.0,176.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,
662,1187,512031.0,1502950.125,34.5029983521,1.0,1334.0,4000.0,1395.0,0.0437275985663,1355.0,40.0,127.0,154.0,305.0,748.0,234.529670511,378,,10.0,12.0,64.0,154.0,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,
668,1177,512021.0,1616868.875,37.1180000305,1.0,1928.0,5643.0,2031.0,0.0507139340226,1563.0,468.0,333.0,257.0,442.0,896.0,242.333081381,536,,20.0,16.0,120.0,330.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
673,1182,512026.0,1976438.875,45.3730010986,1.0,1453.0,4156.0,1543.0,0.0583279325988,1179.0,364.0,250.0,191.0,397.0,615.0,126.858604295,459,,22.0,46.0,91.0,243.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,
677,1183,512027.0,1773712.375,40.71900177,1.0,1510.0,4022.0,1622.0,0.0690505548705,659.0,963.0,430.0,319.0,313.0,448.0,222.543546939,4385,15.0,290.0,1583.0,605.0,1702.0,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,
664,1184,512028.0,1662828.625,38.1730003357,1.0,2718.0,7872.0,2881.0,0.0565775772301,2881.0,0.0,176.0,236.0,597.0,1709.0,214.217816635,356,,15.0,20.0,77.0,35.0,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,
665,1185,512029.0,2103423.5,48.2879981995,1.0,2170.0,6428.0,2301.0,0.0569317687962,1844.0,457.0,300.0,361.0,508.0,1001.0,307.811770134,942,,13.0,331.0,278.0,249.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,
663,1186,512030.0,1280880.75,29.4050006866,1.0,935.0,2859.0,980.0,0.0459183673469,972.0,8.0,83.0,78.0,187.0,587.0,221.78679694,217,,20.0,8.0,58.0,96.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,1216,250502.0,1944171.0,44.6319999695,1.0,1087.0,2996.0,1192.0,0.0880872483221,934.0,241.0,178.0,190.0,298.0,421.0,244.461953303,1072,,8.0,9.0,120.0,79.0,856.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1264,1258,252605.0,1535553.125,35.2509994507,1.0,1817.0,5274.0,1978.0,0.0813953488372,534.0,1342.0,605.0,546.0,405.0,261.0,179.139225531,942,,21.0,197.0,300.0,300.0,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,
660,1188,512032.0,2921804.25,67.0749969482,1.0,972.0,3065.0,1029.0,0.0553935860058,1024.0,5.0,157.0,113.0,216.0,486.0,390.980477061,6908,27.0,2601.0,274.0,1690.0,1464.0,852.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,1237,251903.0,2676911.5,61.452999115,1.0,1515.0,4950.0,1664.0,0.0895432692308,1647.0,2.0,163.0,159.0,390.0,803.0,293.277262311,224,,4.0,8.0,62.0,92.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,
659,1190,512034.0,1055180.0,24.2240009308,1.0,954.0,2867.0,1032.0,0.0755813953488,951.0,81.0,184.0,106.0,202.0,462.0,168.518294778,791,2.0,106.0,80.0,92.0,443.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,
703,1195,512305.0,16685022.0,383.035003662,1.0,1246.0,3726.0,1338.0,0.0687593423019,1229.0,109.0,171.0,104.0,211.0,760.0,1332.31146716,693,2.0,375.0,15.0,112.0,26.0,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,
710,1203,512505.0,2640280.75,60.6129989624,1.0,2002.0,6630.0,2130.0,0.0600938967136,1248.0,882.0,569.0,387.0,464.0,582.0,265.331263407,1063,2.0,12.0,162.0,325.0,369.0,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,
702,1196,512306.0,6331153.5,145.343002319,1.0,2942.0,9143.0,3150.0,0.0660317460317,1939.0,1211.0,827.0,555.0,594.0,966.0,577.10780414,3272,14.0,158.0,286.0,1044.0,1099.0,671.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1224,1222,250900.0,751246.1875,17.2460002899,1.0,1338.0,2782.0,1458.0,0.082304526749,,1337.0,785.0,262.0,194.0,97.0,53.071920174,2112,2.0,186.0,103.0,221.0,494.0,1106.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1225,1223,251000.0,737160.1875,16.9230003357,1.0,1180.0,2750.0,1286.0,0.0824261275272,736.0,519.0,476.0,286.0,230.0,188.0,73.7804768652,586,,8.0,4.0,70.0,189.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1226,1224,251100.0,1063286.75,24.4099998474,1.0,1091.0,3162.0,1221.0,0.10647010647,982.0,203.0,377.0,286.0,259.0,169.0,154.360264036,510,,22.0,114.0,52.0,146.0,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,
701,1197,512307.0,5432274.0,124.708000183,1.0,2162.0,6099.0,2297.0,0.0587723117109,1702.0,595.0,415.0,256.0,418.0,1073.0,611.864996647,1294,63.0,126.0,303.0,241.0,353.0,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,
711,1202,512503.0,13474073.0,309.321990967,1.0,2306.0,7189.0,2471.0,0.0667745851882,2392.0,79.0,145.0,182.0,523.0,1456.0,1058.20224069,500,46.0,32.0,28.0,150.0,169.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,
709,1204,512506.0,2094990.125,48.09400177,1.0,1643.0,5655.0,1754.0,0.0632839224629,1077.0,677.0,511.0,303.0,362.0,467.0,247.638488711,1292,10.0,69.0,325.0,199.0,399.0,290.0,,,,,,,,,,,,,,,,,,,,,,,,,,
708,1206,512508.0,2428234.5,55.7449989319,1.0,2494.0,7724.0,2640.0,0.055303030303,1954.0,686.0,751.0,470.0,580.0,693.0,336.41759258,1337,15.0,23.0,68.0,362.0,582.0,287.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1266,1253,252401.0,1407029.875,32.3009986877,1.0,1342.0,4180.0,1466.0,0.0845839017735,1453.0,11.0,320.0,383.0,354.0,285.0,219.57976917,627,9.0,15.0,88.0,223.0,173.0,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,
707,1207,512601.0,4128176.5,94.7699966431,1.0,2003.0,7135.0,2177.0,0.0799265043638,1068.0,1109.0,811.0,481.0,410.0,301.0,487.505552977,5211,88.0,735.0,1013.0,481.0,1558.0,1336.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,1210,250101.0,3380360.25,77.6019973755,1.0,2290.0,6407.0,2521.0,0.0916303054344,1799.0,555.0,440.0,386.0,523.0,941.0,461.031346619,907,,29.0,111.0,231.0,210.0,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1229,1212,250200.0,1327880.625,30.4839992523,1.0,1414.0,3853.0,1544.0,0.0841968911917,1095.0,406.0,393.0,356.0,353.0,312.0,216.91987673,988,,13.0,144.0,272.0,460.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1228,1215,250501.0,1292740.625,29.6770000458,1.0,714.0,1954.0,805.0,0.113043478261,743.0,27.0,112.0,104.0,174.0,324.0,180.16595865,125,6.0,2.0,2.0,7.0,71.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,1309,151201.0,28551268.0,655.447021484,1.0,2629.0,6288.0,2995.0,0.122203672788,1707.0,1288.0,734.0,604.0,619.0,672.0,2910.73487943,6989,203.0,1310.0,1547.0,1081.0,1709.0,1139.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,1217,250601.0,2361256.25,54.2070007324,1.0,1437.0,4440.0,1575.0,0.087619047619,1405.0,120.0,357.0,314.0,341.0,425.0,320.60174034,282,,2.0,11.0,54.0,154.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1234,1228,251500.0,1409066.25,32.3479995728,1.0,1388.0,3599.0,1509.0,0.0801855533466,898.0,562.0,571.0,343.0,285.0,189.0,155.305320728,1493,6.0,92.0,191.0,154.0,462.0,588.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1220,1218,250603.0,5052006.5,115.977996826,1.0,2816.0,8188.0,3089.0,0.0883781158951,1903.0,1160.0,259.0,368.0,661.0,1528.0,483.215788898,615,6.0,17.0,86.0,205.0,141.0,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1223,1219,250701.0,2352394.25,54.0040016174,1.0,1051.0,3003.0,1198.0,0.122704507513,575.0,418.0,443.0,247.0,222.0,139.0,227.312260234,2129,,244.0,97.0,155.0,481.0,1152.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1222,1220,250702.0,1522437.25,34.9500007629,1.0,1178.0,2802.0,1318.0,0.1062215478,301.0,542.0,310.0,259.0,291.0,318.0,172.547544042,495,2.0,2.0,14.0,33.0,240.0,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1238,1221,250800.0,42025236.0,964.767028809,1.0,256.0,764.0,319.0,0.197492163009,155.0,113.0,108.0,59.0,40.0,49.0,1085.08892686,1909,2.0,159.0,10.0,342.0,277.0,1119.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1232,1225,251200.0,1147469.75,26.341999054,1.0,1120.0,3125.0,1226.0,0.0864600326264,1057.0,148.0,421.0,271.0,234.0,194.0,168.94191137,1057,,18.0,79.0,280.0,349.0,331.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1242,1227,251400.0,2381546.25,54.6730003357,1.0,2093.0,5247.0,2327.0,0.100558659218,1832.0,418.0,524.0,512.0,513.0,544.0,375.90797457,3961,2.0,9.0,141.0,3104.0,559.0,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1235,1229,251600.0,843988.0625,19.375,1.0,1066.0,2556.0,1170.0,0.0888888888889,624.0,523.0,497.0,261.0,217.0,91.0,111.399526523,700,,19.0,49.0,190.0,163.0,279.0,,,,,,,,,,,,,,,,,,,,,,,,,,
538,1436,,664083.0,15.2449998856,1.0,1000.0,2431.0,1143.0,0.12510936133,713.0,430.0,392.0,205.0,208.0,195.0,99.4126642199,1682,3.0,108.0,50.0,600.0,188.0,733.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1236,1230,251701.0,1551796.375,35.6240005493,1.0,1416.0,3357.0,1570.0,0.0980891719745,641.0,712.0,500.0,347.0,330.0,239.0,166.989676702,324,,10.0,58.0,72.0,109.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1237,1231,251702.0,562709.8125,12.9180002213,1.0,930.0,2519.0,1038.0,0.104046242775,156.0,877.0,278.0,205.0,233.0,214.0,53.0163324901,109,,7.0,10.0,20.0,55.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,1233,251803.0,5251869.0,120.566001892,1.0,1361.0,4539.0,1473.0,0.0760353021045,1447.0,26.0,141.0,211.0,424.0,585.0,278.27734757,710,5.0,15.0,258.0,137.0,249.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1239,1234,251804.0,2562248.25,58.8209991455,1.0,948.0,3295.0,1048.0,0.0954198473282,1039.0,9.0,132.0,129.0,229.0,458.0,179.847127748,88,,2.0,1.0,36.0,36.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1243,1235,251901.0,3253629.25,74.6930007935,1.0,1699.0,4530.0,1909.0,0.110005238345,433.0,1435.0,515.0,354.0,412.0,418.0,395.029389078,2036,5.0,16.0,37.0,104.0,1789.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1244,1236,251902.0,2059705.0,47.2840003967,1.0,1554.0,5218.0,1709.0,0.0906963136337,1451.0,226.0,352.0,263.0,385.0,554.0,339.929492345,611,1.0,15.0,9.0,53.0,482.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,1451,,2202559.25,50.563999176,1.0,3239.0,6136.0,3522.0,0.080352072686,444.0,3078.0,866.0,709.0,831.0,833.0,256.154439591,17569,35.0,1870.0,1630.0,7760.0,2753.0,3521.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1218,1240,252103.0,2434936.75,55.8979988098,1.0,1889.0,5150.0,2004.0,0.0573852295409,985.0,578.0,141.0,193.0,378.0,1177.0,263.024349997,52,1.0,7.0,1.0,25.0,2.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1217,1241,252104.0,9905092.0,227.38999939,1.0,1679.0,5258.0,1784.0,0.0588565022422,1784.0,,53.0,123.0,304.0,1199.0,455.192721011,544,3.0,35.0,10.0,256.0,30.0,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1259,1259,252606.0,1319036.5,30.2810001373,1.0,1669.0,5013.0,1822.0,0.0839736553238,894.0,849.0,646.0,484.0,313.0,226.0,191.561069784,747,,52.0,113.0,83.0,326.0,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,1242,252105.0,2499621.25,57.3829994202,1.0,1239.0,3255.0,1341.0,0.076062639821,709.0,625.0,99.0,161.0,274.0,705.0,225.032674918,404,1.0,13.0,36.0,109.0,143.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1215,1243,252106.0,3302413.0,75.81300354,1.0,1591.0,3989.0,1724.0,0.0771461716937,924.0,456.0,268.0,267.0,367.0,689.0,348.104144488,894,1.0,6.0,195.0,198.0,351.0,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1214,1244,252107.0,2775468.0,63.7159996033,1.0,1351.0,3478.0,1470.0,0.0809523809524,868.0,528.0,188.0,224.0,313.0,626.0,212.492991547,119,1.0,7.0,9.0,55.0,29.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1213,1245,252108.0,1568151.625,36.0,1.0,1205.0,3047.0,1301.0,0.0737893927748,812.0,362.0,247.0,207.0,268.0,483.0,247.505356177,659,,12.0,113.0,160.0,275.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1267,1249,252306.0,1805236.0,41.4430007935,1.0,1191.0,3152.0,1296.0,0.0810185185185,1207.0,89.0,134.0,228.0,299.0,530.0,258.324455186,835,4.0,28.0,132.0,92.0,363.0,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,1250,252307.0,35165908.0,807.297973633,1.0,4002.0,10751.0,4370.0,0.0842105263158,3650.0,137.0,534.0,561.0,825.0,2082.0,1368.02725484,1556,47.0,32.0,182.0,448.0,647.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1263,1255,252501.0,1098662.5,25.2220001221,1.0,895.0,2451.0,977.0,0.0839303991812,572.0,400.0,306.0,253.0,217.0,119.0,152.740574283,2373,3.0,133.0,32.0,346.0,385.0,1474.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,1251,252308.0,9077537.0,208.391998291,1.0,3494.0,8723.0,3824.0,0.0862970711297,2591.0,276.0,609.0,685.0,906.0,1294.0,549.118376023,2805,7.0,362.0,546.0,807.0,980.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1260,1260,252607.0,841662.125,19.3220005035,1.0,1110.0,3537.0,1215.0,0.0864197530864,655.0,560.0,382.0,305.0,222.0,201.0,121.045720254,697,,15.0,24.0,86.0,400.0,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,
406,1414,,3143893.5,72.1740036011,1.0,5.0,10.0,19.0,0.736842105263,13.0,6.0,3.0,2.0,,,485.127167869,9388,26.0,5144.0,300.0,1518.0,1428.0,972.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1254,1266,252705.0,1731659.875,39.7529983521,1.0,1760.0,5493.0,1897.0,0.0722192936215,1884.0,12.0,239.0,346.0,505.0,670.0,311.414426702,226,,,12.0,86.0,86.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,1254,252402.0,15309191.0,351.45098877,1.0,1623.0,4832.0,1801.0,0.0988339811216,1146.0,457.0,441.0,395.0,399.0,388.0,529.465057519,5810,67.0,1774.0,1030.0,592.0,829.0,1518.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1274,1281,253107.0,2530462.75,58.0909996033,1.0,2220.0,5760.0,2439.0,0.089790897909,1153.0,1101.0,589.0,584.0,545.0,502.0,351.841645818,1612,5.0,25.0,450.0,183.0,648.0,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1262,1256,252502.0,908032.8125,20.8460006714,1.0,593.0,1534.0,650.0,0.0876923076923,349.0,288.0,228.0,181.0,112.0,72.0,82.9491004772,2336,1.0,120.0,71.0,440.0,688.0,1016.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1265,1257,252604.0,1663711.125,38.1940002441,1.0,1161.0,3352.0,1274.0,0.0886970172684,451.0,752.0,341.0,346.0,247.0,227.0,257.47937163,4680,6.0,70.0,1715.0,170.0,2534.0,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1383,,215439.328125,4.94600009918,1.0,895.0,1873.0,984.0,0.0904471544715,,984.0,501.0,189.0,68.0,137.0,32.6501991347,13273,19.0,355.0,561.0,3432.0,4260.0,4646.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1261,1264,252703.0,1335792.5,30.6660003662,1.0,1163.0,3633.0,1277.0,0.0892717306186,1185.0,1.0,184.0,220.0,346.0,413.0,159.512907875,403,3.0,22.0,118.0,150.0,72.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,1265,252704.0,1284069.125,29.4780006409,1.0,1635.0,4765.0,1776.0,0.0793918918919,1399.0,377.0,310.0,368.0,472.0,485.0,180.501343377,369,,22.0,48.0,61.0,188.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,1268,252707.0,3825137.0,87.81300354,1.0,1601.0,4453.0,1766.0,0.0934314835787,930.0,332.0,399.0,404.0,409.0,389.0,603.421343548,702,,130.0,36.0,137.0,78.0,321.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1384,,107011.65625,2.45700001717,1.0,8.0,14.0,8.0,0.0,,8.0,1.0,1.0,2.0,4.0,14.5311030005,15718,13.0,206.0,841.0,10655.0,2730.0,1273.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,1269,252800.0,20215874.0,464.092987061,1.0,788.0,2708.0,827.0,0.0471584038694,341.0,486.0,143.0,188.0,262.0,195.0,2640.43108546,7514,16.0,1072.0,246.0,246.0,451.0,5483.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,1270,252902.0,6792653.5,155.93800354,1.0,4497.0,10069.0,4890.0,0.0803680981595,3586.0,584.0,1101.0,967.0,1037.0,1392.0,874.839171106,4861,12.0,300.0,2299.0,444.0,1205.0,601.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,1273,252907.0,18563172.0,426.152008057,1.0,4361.0,12730.0,4695.0,0.0711395101171,4108.0,242.0,653.0,709.0,1097.0,1902.0,1072.14212762,877,,27.0,95.0,212.0,324.0,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,1274,252908.0,1084281.5,24.8920001984,1.0,1252.0,3399.0,1344.0,0.0684523809524,861.0,477.0,220.0,311.0,318.0,403.0,160.497108373,359,2.0,5.0,20.0,125.0,172.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,1275,252909.0,5627641.0,129.192993164,1.0,1040.0,3031.0,1110.0,0.0630630630631,1089.0,19.0,130.0,166.0,291.0,453.0,224.96148423,473,,7.0,21.0,81.0,167.0,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,1276,252910.0,1739771.0,39.9399986267,1.0,1879.0,5336.0,2040.0,0.0789215686275,1772.0,268.0,137.0,224.0,461.0,1057.0,288.259150943,257,,5.0,30.0,74.0,88.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,1277,253000.0,3603924.5,82.7350006104,1.0,,,0.0,,,,,,,,483.296120609,1498,,1.0,4.0,,272.0,1221.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,1318,151310.0,2203304.5,50.5810012817,1.0,1405.0,3788.0,1505.0,0.0664451827243,1022.0,483.0,283.0,303.0,404.0,415.0,378.979980432,2149,,6.0,46.0,150.0,1854.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,1284,253202.0,11790351.0,270.669006348,1.0,4148.0,12344.0,4536.0,0.0855379188713,3282.0,650.0,811.0,749.0,874.0,1714.0,1139.43784887,1722,11.0,107.0,310.0,339.0,492.0,463.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,1278,253101.0,6116748.0,140.421005249,1.0,1952.0,4815.0,2106.0,0.0731244064577,1584.0,385.0,497.0,443.0,460.0,552.0,631.619134931,5074,13.0,87.0,315.0,1006.0,2382.0,1271.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,1279,253105.0,2477875.5,56.8839988708,1.0,2361.0,5790.0,2566.0,0.0798908807482,950.0,1112.0,692.0,710.0,479.0,480.0,225.537526508,2530,1.0,49.0,567.0,839.0,427.0,647.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1275,1280,253106.0,1113632.875,25.5650005341,1.0,1239.0,3080.0,1338.0,0.0739910313901,578.0,673.0,272.0,333.0,290.0,344.0,157.005846931,354,3.0,6.0,117.0,60.0,138.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,1308,151100.0,120930832.0,2776.18994141,1.0,1735.0,4485.0,1952.0,0.111168032787,1663.0,289.0,359.0,313.0,338.0,725.0,15835.9342039,1646,217.0,89.0,37.0,188.0,152.0,963.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,1282,253108.0,8558183.0,196.468994141,1.0,1476.0,3824.0,1587.0,0.069943289225,1069.0,267.0,277.0,325.0,409.0,465.0,317.28951969,808,1.0,61.0,66.0,92.0,487.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1361,1329,152000.0,1264154.875,29.0209999084,1.0,985.0,1898.0,1052.0,0.0636882129278,248.0,804.0,443.0,273.0,154.0,115.0,145.09514572,8702,50.0,237.0,1660.0,1901.0,2755.0,2099.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,1283,253201.0,5040491.5,115.713996887,1.0,1726.0,4450.0,1877.0,0.0804475226425,1814.0,,203.0,240.0,431.0,852.0,569.718757373,877,3.0,79.0,166.0,157.0,382.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,
405,1413,,14139981.0,324.609008789,1.0,6.0,20.0,6.0,0.0,4.0,2.0,1.0,1.0,4.0,,181.404802955,3760,12.0,1194.0,567.0,516.0,811.0,660.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,1295,150304.0,3081626.0,70.7440032959,1.0,2087.0,5625.0,2234.0,0.0658012533572,1862.0,372.0,528.0,440.0,512.0,607.0,489.673910497,498,6.0,25.0,141.0,87.0,170.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,1296,150500.0,102986208.0,2364.23803711,1.0,2098.0,4668.0,2524.0,0.168779714739,2218.0,306.0,375.0,400.0,495.0,828.0,12717.1313765,879,140.0,207.0,45.0,212.0,213.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,1298,150602.0,1662420.25,38.1640014648,1.0,1443.0,3856.0,1557.0,0.0732177263969,1538.0,19.0,212.0,258.0,345.0,628.0,244.254372363,404,1.0,8.0,5.0,60.0,259.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,1285,253203.0,1848863.75,42.4440002441,1.0,1504.0,3929.0,1627.0,0.0755992624462,1202.0,372.0,381.0,361.0,383.0,379.0,249.973003044,1904,3.0,47.0,70.0,784.0,702.0,298.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,1287,253401.0,10127582.0,232.496994019,1.0,3563.0,10649.0,3848.0,0.0740644490644,3234.0,536.0,582.0,671.0,937.0,1373.0,824.854336703,1913,68.0,76.0,258.0,358.0,851.0,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,1372,154100.0,579312512.0,13299.1845703,1.0,1423.0,3747.0,1750.0,0.186857142857,1488.0,262.0,267.0,260.0,336.0,560.0,39722.6514802,2389,618.0,607.0,93.0,179.0,804.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1339,1310,151203.0,2443214.25,56.0880012512,1.0,1895.0,4804.0,2060.0,0.0800970873786,1652.0,408.0,316.0,374.0,488.0,717.0,380.63480623,547,1.0,57.0,13.0,164.0,225.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,1359,153502.0,69593824.0,1597.65405273,1.0,1501.0,3597.0,1752.0,0.143264840183,1653.0,99.0,252.0,223.0,333.0,693.0,10915.2164979,413,29.0,25.0,44.0,100.0,131.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,1288,253402.0,16754329.0,384.62600708,1.0,2166.0,6475.0,2393.0,0.0948600083577,1976.0,329.0,549.0,569.0,569.0,479.0,764.160025035,3110,99.0,1113.0,390.0,309.0,581.0,618.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,1289,253500.0,605399936.0,13898.0712891,1.0,3860.0,8556.0,4283.0,0.0987625496148,3307.0,94.0,1193.0,981.0,834.0,852.0,3995.60066008,1907,338.0,312.0,214.0,236.0,298.0,509.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,1290,150100.0,156908032.0,3602.11303711,1.0,982.0,2338.0,1196.0,0.178929765886,1082.0,114.0,218.0,203.0,225.0,336.0,9397.33837287,2742,351.0,1237.0,315.0,306.0,120.0,413.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,1291,150201.0,7215576.0,165.647003174,1.0,3774.0,8101.0,4176.0,0.0962643678161,2919.0,1257.0,1137.0,736.0,765.0,1136.0,1122.73869393,3935,21.0,329.0,542.0,755.0,1762.0,526.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,1292,150202.0,32232770.0,739.963012695,1.0,2471.0,5298.0,2833.0,0.127779738793,1994.0,839.0,704.0,591.0,501.0,675.0,4467.00861028,1979,86.0,116.0,385.0,386.0,647.0,359.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,1293,150302.0,15815248.0,363.067993164,1.0,3231.0,9153.0,3655.0,0.116005471956,2580.0,1075.0,832.0,724.0,740.0,935.0,2589.30635503,1360,16.0,67.0,140.0,233.0,626.0,278.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,1294,150303.0,62596596.0,1437.02001953,1.0,2104.0,4202.0,2437.0,0.136643414034,2021.0,416.0,502.0,402.0,440.0,760.0,9032.57409038,580,64.0,75.0,10.0,140.0,179.0,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,
